Time	Entity	Frame	SF	Slot	nodeId	RNTI	bwpId	MsgType
0.174129	UE  PHY Rxed	17	4	2	2	1	0	UL_DCI
0.175004	UE  PHY Rxed	17	5	0	2	8	0	SIB1
0.175004	UE  PHY Rxed	17	5	0	2	7	0	SIB1
0.175004	UE  PHY Rxed	17	5	0	2	6	0	SIB1
0.175004	UE  PHY Rxed	17	5	0	2	5	0	SIB1
0.175004	UE  PHY Rxed	17	5	0	2	4	0	SIB1
0.175004	UE  PHY Rxed	17	5	0	2	3	0	SIB1
0.175004	UE  PHY Rxed	17	5	0	2	2	0	SIB1
0.175004	UE  PHY Rxed	17	5	0	2	1	0	SIB1
0.175317	UE  PHY Rxed	17	5	5	2	8	0	UL_DCI
0.175317	UE  PHY Rxed	17	5	5	2	7	0	UL_DCI
0.175317	UE  PHY Rxed	17	5	5	2	6	0	UL_DCI
0.175317	UE  PHY Rxed	17	5	5	2	5	0	UL_DCI
0.175317	UE  PHY Rxed	17	5	5	2	4	0	UL_DCI
0.175317	UE  PHY Rxed	17	5	5	2	3	0	UL_DCI
0.175317	UE  PHY Rxed	17	5	5	2	2	0	UL_DCI
0.175317	UE  PHY Rxed	17	5	5	2	1	0	UL_DCI
0.176379	UE  PHY Rxed	17	6	6	2	8	0	UL_DCI
0.176379	UE  PHY Rxed	17	6	6	2	7	0	UL_DCI
0.176379	UE  PHY Rxed	17	6	6	2	6	0	UL_DCI
0.176379	UE  PHY Rxed	17	6	6	2	5	0	UL_DCI
0.176379	UE  PHY Rxed	17	6	6	2	4	0	UL_DCI
0.176379	UE  PHY Rxed	17	6	6	2	3	0	UL_DCI
0.176379	UE  PHY Rxed	17	6	6	2	2	0	UL_DCI
0.176379	UE  PHY Rxed	17	6	6	2	1	0	UL_DCI
0.176504	UE  PHY Rxed	17	6	8	2	8	0	UL_DCI
0.176504	UE  PHY Rxed	17	6	8	2	7	0	UL_DCI
0.176504	UE  PHY Rxed	17	6	8	2	6	0	UL_DCI
0.176504	UE  PHY Rxed	17	6	8	2	5	0	UL_DCI
0.176504	UE  PHY Rxed	17	6	8	2	4	0	UL_DCI
0.176504	UE  PHY Rxed	17	6	8	2	3	0	UL_DCI
0.176504	UE  PHY Rxed	17	6	8	2	2	0	UL_DCI
0.176504	UE  PHY Rxed	17	6	8	2	1	0	UL_DCI
0.177567	UE  PHY Rxed	17	7	9	2	8	0	UL_DCI
0.177567	UE  PHY Rxed	17	7	9	2	7	0	UL_DCI
0.177567	UE  PHY Rxed	17	7	9	2	6	0	UL_DCI
0.177567	UE  PHY Rxed	17	7	9	2	5	0	UL_DCI
0.177567	UE  PHY Rxed	17	7	9	2	4	0	UL_DCI
0.177567	UE  PHY Rxed	17	7	9	2	3	0	UL_DCI
0.177567	UE  PHY Rxed	17	7	9	2	2	0	UL_DCI
0.177567	UE  PHY Rxed	17	7	9	2	1	0	UL_DCI
0.177754	UE  PHY Rxed	17	7	12	2	8	0	UL_DCI
0.177754	UE  PHY Rxed	17	7	12	2	7	0	UL_DCI
0.177754	UE  PHY Rxed	17	7	12	2	6	0	UL_DCI
0.177754	UE  PHY Rxed	17	7	12	2	5	0	UL_DCI
0.177754	UE  PHY Rxed	17	7	12	2	4	0	UL_DCI
0.177754	UE  PHY Rxed	17	7	12	2	3	0	UL_DCI
0.177754	UE  PHY Rxed	17	7	12	2	2	0	UL_DCI
0.177754	UE  PHY Rxed	17	7	12	2	1	0	UL_DCI
0.178442	UE  PHY Rxed	17	8	7	2	8	0	UL_DCI
0.178442	UE  PHY Rxed	17	8	7	2	7	0	UL_DCI
0.178442	UE  PHY Rxed	17	8	7	2	6	0	UL_DCI
0.178442	UE  PHY Rxed	17	8	7	2	5	0	UL_DCI
0.178442	UE  PHY Rxed	17	8	7	2	4	0	UL_DCI
0.178442	UE  PHY Rxed	17	8	7	2	3	0	UL_DCI
0.178442	UE  PHY Rxed	17	8	7	2	2	0	UL_DCI
0.178442	UE  PHY Rxed	17	8	7	2	1	0	UL_DCI
0.178754	UE  PHY Rxed	17	8	12	2	8	0	UL_DCI
0.178754	UE  PHY Rxed	17	8	12	2	7	0	UL_DCI
0.178754	UE  PHY Rxed	17	8	12	2	6	0	UL_DCI
0.178754	UE  PHY Rxed	17	8	12	2	5	0	UL_DCI
0.178754	UE  PHY Rxed	17	8	12	2	4	0	UL_DCI
0.178754	UE  PHY Rxed	17	8	12	2	3	0	UL_DCI
0.178754	UE  PHY Rxed	17	8	12	2	2	0	UL_DCI
0.178754	UE  PHY Rxed	17	8	12	2	1	0	UL_DCI
0.179129	UE  PHY Rxed	17	9	2	2	8	0	UL_DCI
0.179129	UE  PHY Rxed	17	9	2	2	7	0	UL_DCI
0.179129	UE  PHY Rxed	17	9	2	2	6	0	UL_DCI
0.179129	UE  PHY Rxed	17	9	2	2	5	0	UL_DCI
0.179129	UE  PHY Rxed	17	9	2	2	4	0	UL_DCI
0.179129	UE  PHY Rxed	17	9	2	2	3	0	UL_DCI
0.179129	UE  PHY Rxed	17	9	2	2	2	0	UL_DCI
0.179129	UE  PHY Rxed	17	9	2	2	1	0	UL_DCI
0.180004	UE  PHY Rxed	18	0	0	2	8	0	MIB
0.180004	UE  PHY Rxed	18	0	0	2	7	0	MIB
0.180004	UE  PHY Rxed	18	0	0	2	6	0	MIB
0.180004	UE  PHY Rxed	18	0	0	2	5	0	MIB
0.180004	UE  PHY Rxed	18	0	0	2	4	0	MIB
0.180004	UE  PHY Rxed	18	0	0	2	3	0	MIB
0.180004	UE  PHY Rxed	18	0	0	2	2	0	MIB
0.180004	UE  PHY Rxed	18	0	0	2	1	0	MIB
0.180317	UE  PHY Rxed	18	0	5	2	8	0	UL_DCI
0.180317	UE  PHY Rxed	18	0	5	2	7	0	UL_DCI
0.180317	UE  PHY Rxed	18	0	5	2	6	0	UL_DCI
0.180317	UE  PHY Rxed	18	0	5	2	5	0	UL_DCI
0.180317	UE  PHY Rxed	18	0	5	2	4	0	UL_DCI
0.180317	UE  PHY Rxed	18	0	5	2	3	0	UL_DCI
0.180317	UE  PHY Rxed	18	0	5	2	2	0	UL_DCI
0.180317	UE  PHY Rxed	18	0	5	2	1	0	UL_DCI
0.181379	UE  PHY Rxed	18	1	6	2	8	0	UL_DCI
0.181379	UE  PHY Rxed	18	1	6	2	7	0	UL_DCI
0.181379	UE  PHY Rxed	18	1	6	2	6	0	UL_DCI
0.181379	UE  PHY Rxed	18	1	6	2	5	0	UL_DCI
0.181379	UE  PHY Rxed	18	1	6	2	4	0	UL_DCI
0.181379	UE  PHY Rxed	18	1	6	2	3	0	UL_DCI
0.181379	UE  PHY Rxed	18	1	6	2	2	0	UL_DCI
0.181379	UE  PHY Rxed	18	1	6	2	1	0	UL_DCI
0.181504	UE  PHY Rxed	18	1	8	2	8	0	UL_DCI
0.181504	UE  PHY Rxed	18	1	8	2	7	0	UL_DCI
0.181504	UE  PHY Rxed	18	1	8	2	6	0	UL_DCI
0.181504	UE  PHY Rxed	18	1	8	2	5	0	UL_DCI
0.181504	UE  PHY Rxed	18	1	8	2	4	0	UL_DCI
0.181504	UE  PHY Rxed	18	1	8	2	3	0	UL_DCI
0.181504	UE  PHY Rxed	18	1	8	2	2	0	UL_DCI
0.181504	UE  PHY Rxed	18	1	8	2	1	0	UL_DCI
0.182567	UE  PHY Rxed	18	2	9	2	8	0	UL_DCI
0.182567	UE  PHY Rxed	18	2	9	2	7	0	UL_DCI
0.182567	UE  PHY Rxed	18	2	9	2	6	0	UL_DCI
0.182567	UE  PHY Rxed	18	2	9	2	5	0	UL_DCI
0.182567	UE  PHY Rxed	18	2	9	2	4	0	UL_DCI
0.182567	UE  PHY Rxed	18	2	9	2	3	0	UL_DCI
0.182567	UE  PHY Rxed	18	2	9	2	2	0	UL_DCI
0.182567	UE  PHY Rxed	18	2	9	2	1	0	UL_DCI
0.182754	UE  PHY Rxed	18	2	12	2	8	0	UL_DCI
0.182754	UE  PHY Rxed	18	2	12	2	7	0	UL_DCI
0.182754	UE  PHY Rxed	18	2	12	2	6	0	UL_DCI
0.182754	UE  PHY Rxed	18	2	12	2	5	0	UL_DCI
0.182754	UE  PHY Rxed	18	2	12	2	4	0	UL_DCI
0.182754	UE  PHY Rxed	18	2	12	2	3	0	UL_DCI
0.182754	UE  PHY Rxed	18	2	12	2	2	0	UL_DCI
0.182754	UE  PHY Rxed	18	2	12	2	1	0	UL_DCI
0.183442	UE  PHY Rxed	18	3	7	2	8	0	UL_DCI
0.183442	UE  PHY Rxed	18	3	7	2	7	0	UL_DCI
0.183442	UE  PHY Rxed	18	3	7	2	6	0	UL_DCI
0.183442	UE  PHY Rxed	18	3	7	2	5	0	UL_DCI
0.183442	UE  PHY Rxed	18	3	7	2	4	0	UL_DCI
0.183442	UE  PHY Rxed	18	3	7	2	3	0	UL_DCI
0.183442	UE  PHY Rxed	18	3	7	2	2	0	UL_DCI
0.183442	UE  PHY Rxed	18	3	7	2	1	0	UL_DCI
0.183754	UE  PHY Rxed	18	3	12	2	8	0	UL_DCI
0.183754	UE  PHY Rxed	18	3	12	2	7	0	UL_DCI
0.183754	UE  PHY Rxed	18	3	12	2	6	0	UL_DCI
0.183754	UE  PHY Rxed	18	3	12	2	5	0	UL_DCI
0.183754	UE  PHY Rxed	18	3	12	2	4	0	UL_DCI
0.183754	UE  PHY Rxed	18	3	12	2	3	0	UL_DCI
0.183754	UE  PHY Rxed	18	3	12	2	2	0	UL_DCI
0.183754	UE  PHY Rxed	18	3	12	2	1	0	UL_DCI
0.184129	UE  PHY Rxed	18	4	2	2	8	0	UL_DCI
0.184129	UE  PHY Rxed	18	4	2	2	7	0	UL_DCI
0.184129	UE  PHY Rxed	18	4	2	2	6	0	UL_DCI
0.184129	UE  PHY Rxed	18	4	2	2	5	0	UL_DCI
0.184129	UE  PHY Rxed	18	4	2	2	4	0	UL_DCI
0.184129	UE  PHY Rxed	18	4	2	2	3	0	UL_DCI
0.184129	UE  PHY Rxed	18	4	2	2	2	0	UL_DCI
0.184129	UE  PHY Rxed	18	4	2	2	1	0	UL_DCI
0.185004	UE  PHY Rxed	18	5	0	2	8	0	SIB1
0.185004	UE  PHY Rxed	18	5	0	2	7	0	SIB1
0.185004	UE  PHY Rxed	18	5	0	2	6	0	SIB1
0.185004	UE  PHY Rxed	18	5	0	2	5	0	SIB1
0.185004	UE  PHY Rxed	18	5	0	2	4	0	SIB1
0.185004	UE  PHY Rxed	18	5	0	2	3	0	SIB1
0.185004	UE  PHY Rxed	18	5	0	2	2	0	SIB1
0.185004	UE  PHY Rxed	18	5	0	2	1	0	SIB1
0.185317	UE  PHY Rxed	18	5	5	2	8	0	UL_DCI
0.185317	UE  PHY Rxed	18	5	5	2	7	0	UL_DCI
0.185317	UE  PHY Rxed	18	5	5	2	6	0	UL_DCI
0.185317	UE  PHY Rxed	18	5	5	2	5	0	UL_DCI
0.185317	UE  PHY Rxed	18	5	5	2	4	0	UL_DCI
0.185317	UE  PHY Rxed	18	5	5	2	3	0	UL_DCI
0.185317	UE  PHY Rxed	18	5	5	2	2	0	UL_DCI
0.185317	UE  PHY Rxed	18	5	5	2	1	0	UL_DCI
0.186379	UE  PHY Rxed	18	6	6	2	8	0	UL_DCI
0.186379	UE  PHY Rxed	18	6	6	2	7	0	UL_DCI
0.186379	UE  PHY Rxed	18	6	6	2	6	0	UL_DCI
0.186379	UE  PHY Rxed	18	6	6	2	5	0	UL_DCI
0.186379	UE  PHY Rxed	18	6	6	2	4	0	UL_DCI
0.186379	UE  PHY Rxed	18	6	6	2	3	0	UL_DCI
0.186379	UE  PHY Rxed	18	6	6	2	2	0	UL_DCI
0.186379	UE  PHY Rxed	18	6	6	2	1	0	UL_DCI
0.186504	UE  PHY Rxed	18	6	8	2	8	0	UL_DCI
0.186504	UE  PHY Rxed	18	6	8	2	7	0	UL_DCI
0.186504	UE  PHY Rxed	18	6	8	2	6	0	UL_DCI
0.186504	UE  PHY Rxed	18	6	8	2	5	0	UL_DCI
0.186504	UE  PHY Rxed	18	6	8	2	4	0	UL_DCI
0.186504	UE  PHY Rxed	18	6	8	2	3	0	UL_DCI
0.186504	UE  PHY Rxed	18	6	8	2	2	0	UL_DCI
0.186504	UE  PHY Rxed	18	6	8	2	1	0	UL_DCI
0.187567	UE  PHY Rxed	18	7	9	2	8	0	UL_DCI
0.187567	UE  PHY Rxed	18	7	9	2	7	0	UL_DCI
0.187567	UE  PHY Rxed	18	7	9	2	6	0	UL_DCI
0.187567	UE  PHY Rxed	18	7	9	2	5	0	UL_DCI
0.187567	UE  PHY Rxed	18	7	9	2	4	0	UL_DCI
0.187567	UE  PHY Rxed	18	7	9	2	3	0	UL_DCI
0.187567	UE  PHY Rxed	18	7	9	2	2	0	UL_DCI
0.187567	UE  PHY Rxed	18	7	9	2	1	0	UL_DCI
0.187754	UE  PHY Rxed	18	7	12	2	8	0	UL_DCI
0.187754	UE  PHY Rxed	18	7	12	2	7	0	UL_DCI
0.187754	UE  PHY Rxed	18	7	12	2	6	0	UL_DCI
0.187754	UE  PHY Rxed	18	7	12	2	5	0	UL_DCI
0.187754	UE  PHY Rxed	18	7	12	2	4	0	UL_DCI
0.187754	UE  PHY Rxed	18	7	12	2	3	0	UL_DCI
0.187754	UE  PHY Rxed	18	7	12	2	2	0	UL_DCI
0.187754	UE  PHY Rxed	18	7	12	2	1	0	UL_DCI
0.188442	UE  PHY Rxed	18	8	7	2	8	0	UL_DCI
0.188442	UE  PHY Rxed	18	8	7	2	7	0	UL_DCI
0.188442	UE  PHY Rxed	18	8	7	2	6	0	UL_DCI
0.188442	UE  PHY Rxed	18	8	7	2	5	0	UL_DCI
0.188442	UE  PHY Rxed	18	8	7	2	4	0	UL_DCI
0.188442	UE  PHY Rxed	18	8	7	2	3	0	UL_DCI
0.188442	UE  PHY Rxed	18	8	7	2	2	0	UL_DCI
0.188442	UE  PHY Rxed	18	8	7	2	1	0	UL_DCI
0.188754	UE  PHY Rxed	18	8	12	2	8	0	UL_DCI
0.188754	UE  PHY Rxed	18	8	12	2	7	0	UL_DCI
0.188754	UE  PHY Rxed	18	8	12	2	6	0	UL_DCI
0.188754	UE  PHY Rxed	18	8	12	2	5	0	UL_DCI
0.188754	UE  PHY Rxed	18	8	12	2	4	0	UL_DCI
0.188754	UE  PHY Rxed	18	8	12	2	3	0	UL_DCI
0.188754	UE  PHY Rxed	18	8	12	2	2	0	UL_DCI
0.188754	UE  PHY Rxed	18	8	12	2	1	0	UL_DCI
0.189129	UE  PHY Rxed	18	9	2	2	8	0	UL_DCI
0.189129	UE  PHY Rxed	18	9	2	2	7	0	UL_DCI
0.189129	UE  PHY Rxed	18	9	2	2	6	0	UL_DCI
0.189129	UE  PHY Rxed	18	9	2	2	5	0	UL_DCI
0.189129	UE  PHY Rxed	18	9	2	2	4	0	UL_DCI
0.189129	UE  PHY Rxed	18	9	2	2	3	0	UL_DCI
0.189129	UE  PHY Rxed	18	9	2	2	2	0	UL_DCI
0.189129	UE  PHY Rxed	18	9	2	2	1	0	UL_DCI
0.190004	UE  PHY Rxed	19	0	0	2	8	0	MIB
0.190004	UE  PHY Rxed	19	0	0	2	7	0	MIB
0.190004	UE  PHY Rxed	19	0	0	2	6	0	MIB
0.190004	UE  PHY Rxed	19	0	0	2	5	0	MIB
0.190004	UE  PHY Rxed	19	0	0	2	4	0	MIB
0.190004	UE  PHY Rxed	19	0	0	2	3	0	MIB
0.190004	UE  PHY Rxed	19	0	0	2	2	0	MIB
0.190004	UE  PHY Rxed	19	0	0	2	1	0	MIB
0.190317	UE  PHY Rxed	19	0	5	2	8	0	UL_DCI
0.190317	UE  PHY Rxed	19	0	5	2	7	0	UL_DCI
0.190317	UE  PHY Rxed	19	0	5	2	6	0	UL_DCI
0.190317	UE  PHY Rxed	19	0	5	2	5	0	UL_DCI
0.190317	UE  PHY Rxed	19	0	5	2	4	0	UL_DCI
0.190317	UE  PHY Rxed	19	0	5	2	3	0	UL_DCI
0.190317	UE  PHY Rxed	19	0	5	2	2	0	UL_DCI
0.190317	UE  PHY Rxed	19	0	5	2	1	0	UL_DCI
0.191379	UE  PHY Rxed	19	1	6	2	8	0	UL_DCI
0.191379	UE  PHY Rxed	19	1	6	2	7	0	UL_DCI
0.191379	UE  PHY Rxed	19	1	6	2	6	0	UL_DCI
0.191379	UE  PHY Rxed	19	1	6	2	5	0	UL_DCI
0.191379	UE  PHY Rxed	19	1	6	2	4	0	UL_DCI
0.191379	UE  PHY Rxed	19	1	6	2	3	0	UL_DCI
0.191379	UE  PHY Rxed	19	1	6	2	2	0	UL_DCI
0.191379	UE  PHY Rxed	19	1	6	2	1	0	UL_DCI
0.191504	UE  PHY Rxed	19	1	8	2	8	0	UL_DCI
0.191504	UE  PHY Rxed	19	1	8	2	7	0	UL_DCI
0.191504	UE  PHY Rxed	19	1	8	2	6	0	UL_DCI
0.191504	UE  PHY Rxed	19	1	8	2	5	0	UL_DCI
0.191504	UE  PHY Rxed	19	1	8	2	4	0	UL_DCI
0.191504	UE  PHY Rxed	19	1	8	2	3	0	UL_DCI
0.191504	UE  PHY Rxed	19	1	8	2	2	0	UL_DCI
0.191504	UE  PHY Rxed	19	1	8	2	1	0	UL_DCI
0.192567	UE  PHY Rxed	19	2	9	2	8	0	UL_DCI
0.192567	UE  PHY Rxed	19	2	9	2	7	0	UL_DCI
0.192567	UE  PHY Rxed	19	2	9	2	6	0	UL_DCI
0.192567	UE  PHY Rxed	19	2	9	2	5	0	UL_DCI
0.192567	UE  PHY Rxed	19	2	9	2	4	0	UL_DCI
0.192567	UE  PHY Rxed	19	2	9	2	3	0	UL_DCI
0.192567	UE  PHY Rxed	19	2	9	2	2	0	UL_DCI
0.192567	UE  PHY Rxed	19	2	9	2	1	0	UL_DCI
0.192754	UE  PHY Rxed	19	2	12	2	8	0	UL_DCI
0.192754	UE  PHY Rxed	19	2	12	2	7	0	UL_DCI
0.192754	UE  PHY Rxed	19	2	12	2	6	0	UL_DCI
0.192754	UE  PHY Rxed	19	2	12	2	5	0	UL_DCI
0.192754	UE  PHY Rxed	19	2	12	2	4	0	UL_DCI
0.192754	UE  PHY Rxed	19	2	12	2	3	0	UL_DCI
0.192754	UE  PHY Rxed	19	2	12	2	2	0	UL_DCI
0.192754	UE  PHY Rxed	19	2	12	2	1	0	UL_DCI
0.193442	UE  PHY Rxed	19	3	7	2	8	0	UL_DCI
0.193442	UE  PHY Rxed	19	3	7	2	7	0	UL_DCI
0.193442	UE  PHY Rxed	19	3	7	2	6	0	UL_DCI
0.193442	UE  PHY Rxed	19	3	7	2	5	0	UL_DCI
0.193442	UE  PHY Rxed	19	3	7	2	4	0	UL_DCI
0.193442	UE  PHY Rxed	19	3	7	2	3	0	UL_DCI
0.193442	UE  PHY Rxed	19	3	7	2	2	0	UL_DCI
0.193442	UE  PHY Rxed	19	3	7	2	1	0	UL_DCI
0.193754	UE  PHY Rxed	19	3	12	2	8	0	UL_DCI
0.193754	UE  PHY Rxed	19	3	12	2	7	0	UL_DCI
0.193754	UE  PHY Rxed	19	3	12	2	6	0	UL_DCI
0.193754	UE  PHY Rxed	19	3	12	2	5	0	UL_DCI
0.193754	UE  PHY Rxed	19	3	12	2	4	0	UL_DCI
0.193754	UE  PHY Rxed	19	3	12	2	3	0	UL_DCI
0.193754	UE  PHY Rxed	19	3	12	2	2	0	UL_DCI
0.193754	UE  PHY Rxed	19	3	12	2	1	0	UL_DCI
0.194129	UE  PHY Rxed	19	4	2	2	8	0	UL_DCI
0.194129	UE  PHY Rxed	19	4	2	2	7	0	UL_DCI
0.194129	UE  PHY Rxed	19	4	2	2	6	0	UL_DCI
0.194129	UE  PHY Rxed	19	4	2	2	5	0	UL_DCI
0.194129	UE  PHY Rxed	19	4	2	2	4	0	UL_DCI
0.194129	UE  PHY Rxed	19	4	2	2	3	0	UL_DCI
0.194129	UE  PHY Rxed	19	4	2	2	2	0	UL_DCI
0.194129	UE  PHY Rxed	19	4	2	2	1	0	UL_DCI
0.195004	UE  PHY Rxed	19	5	0	2	8	0	SIB1
0.195004	UE  PHY Rxed	19	5	0	2	7	0	SIB1
0.195004	UE  PHY Rxed	19	5	0	2	6	0	SIB1
0.195004	UE  PHY Rxed	19	5	0	2	5	0	SIB1
0.195004	UE  PHY Rxed	19	5	0	2	4	0	SIB1
0.195004	UE  PHY Rxed	19	5	0	2	3	0	SIB1
0.195004	UE  PHY Rxed	19	5	0	2	2	0	SIB1
0.195004	UE  PHY Rxed	19	5	0	2	1	0	SIB1
0.195317	UE  PHY Rxed	19	5	5	2	8	0	UL_DCI
0.195317	UE  PHY Rxed	19	5	5	2	7	0	UL_DCI
0.195317	UE  PHY Rxed	19	5	5	2	6	0	UL_DCI
0.195317	UE  PHY Rxed	19	5	5	2	5	0	UL_DCI
0.195317	UE  PHY Rxed	19	5	5	2	4	0	UL_DCI
0.195317	UE  PHY Rxed	19	5	5	2	3	0	UL_DCI
0.195317	UE  PHY Rxed	19	5	5	2	2	0	UL_DCI
0.195317	UE  PHY Rxed	19	5	5	2	1	0	UL_DCI
0.196379	UE  PHY Rxed	19	6	6	2	8	0	UL_DCI
0.196379	UE  PHY Rxed	19	6	6	2	7	0	UL_DCI
0.196379	UE  PHY Rxed	19	6	6	2	6	0	UL_DCI
0.196379	UE  PHY Rxed	19	6	6	2	5	0	UL_DCI
0.196379	UE  PHY Rxed	19	6	6	2	4	0	UL_DCI
0.196379	UE  PHY Rxed	19	6	6	2	3	0	UL_DCI
0.196379	UE  PHY Rxed	19	6	6	2	2	0	UL_DCI
0.196379	UE  PHY Rxed	19	6	6	2	1	0	UL_DCI
0.196504	UE  PHY Rxed	19	6	8	2	8	0	UL_DCI
0.196504	UE  PHY Rxed	19	6	8	2	7	0	UL_DCI
0.196504	UE  PHY Rxed	19	6	8	2	6	0	UL_DCI
0.196504	UE  PHY Rxed	19	6	8	2	5	0	UL_DCI
0.196504	UE  PHY Rxed	19	6	8	2	4	0	UL_DCI
0.196504	UE  PHY Rxed	19	6	8	2	3	0	UL_DCI
0.196504	UE  PHY Rxed	19	6	8	2	2	0	UL_DCI
0.196504	UE  PHY Rxed	19	6	8	2	1	0	UL_DCI
0.197567	UE  PHY Rxed	19	7	9	2	8	0	UL_DCI
0.197567	UE  PHY Rxed	19	7	9	2	7	0	UL_DCI
0.197567	UE  PHY Rxed	19	7	9	2	6	0	UL_DCI
0.197567	UE  PHY Rxed	19	7	9	2	5	0	UL_DCI
0.197567	UE  PHY Rxed	19	7	9	2	4	0	UL_DCI
0.197567	UE  PHY Rxed	19	7	9	2	3	0	UL_DCI
0.197567	UE  PHY Rxed	19	7	9	2	2	0	UL_DCI
0.197567	UE  PHY Rxed	19	7	9	2	1	0	UL_DCI
0.197754	UE  PHY Rxed	19	7	12	2	8	0	UL_DCI
0.197754	UE  PHY Rxed	19	7	12	2	7	0	UL_DCI
0.197754	UE  PHY Rxed	19	7	12	2	6	0	UL_DCI
0.197754	UE  PHY Rxed	19	7	12	2	5	0	UL_DCI
0.197754	UE  PHY Rxed	19	7	12	2	4	0	UL_DCI
0.197754	UE  PHY Rxed	19	7	12	2	3	0	UL_DCI
0.197754	UE  PHY Rxed	19	7	12	2	2	0	UL_DCI
0.197754	UE  PHY Rxed	19	7	12	2	1	0	UL_DCI
0.198442	UE  PHY Rxed	19	8	7	2	8	0	UL_DCI
0.198442	UE  PHY Rxed	19	8	7	2	7	0	UL_DCI
0.198442	UE  PHY Rxed	19	8	7	2	6	0	UL_DCI
0.198442	UE  PHY Rxed	19	8	7	2	5	0	UL_DCI
0.198442	UE  PHY Rxed	19	8	7	2	4	0	UL_DCI
0.198442	UE  PHY Rxed	19	8	7	2	3	0	UL_DCI
0.198442	UE  PHY Rxed	19	8	7	2	2	0	UL_DCI
0.198442	UE  PHY Rxed	19	8	7	2	1	0	UL_DCI
0.198754	UE  PHY Rxed	19	8	12	2	8	0	UL_DCI
0.198754	UE  PHY Rxed	19	8	12	2	7	0	UL_DCI
0.198754	UE  PHY Rxed	19	8	12	2	6	0	UL_DCI
0.198754	UE  PHY Rxed	19	8	12	2	5	0	UL_DCI
0.198754	UE  PHY Rxed	19	8	12	2	4	0	UL_DCI
0.198754	UE  PHY Rxed	19	8	12	2	3	0	UL_DCI
0.198754	UE  PHY Rxed	19	8	12	2	2	0	UL_DCI
0.198754	UE  PHY Rxed	19	8	12	2	1	0	UL_DCI
0.199129	UE  PHY Rxed	19	9	2	2	8	0	UL_DCI
0.199129	UE  PHY Rxed	19	9	2	2	7	0	UL_DCI
0.199129	UE  PHY Rxed	19	9	2	2	6	0	UL_DCI
0.199129	UE  PHY Rxed	19	9	2	2	5	0	UL_DCI
0.199129	UE  PHY Rxed	19	9	2	2	4	0	UL_DCI
0.199129	UE  PHY Rxed	19	9	2	2	3	0	UL_DCI
0.199129	UE  PHY Rxed	19	9	2	2	2	0	UL_DCI
0.199129	UE  PHY Rxed	19	9	2	2	1	0	UL_DCI
0.200004	UE  PHY Rxed	20	0	0	2	8	0	MIB
0.200004	UE  PHY Rxed	20	0	0	2	7	0	MIB
0.200004	UE  PHY Rxed	20	0	0	2	6	0	MIB
0.200004	UE  PHY Rxed	20	0	0	2	5	0	MIB
0.200004	UE  PHY Rxed	20	0	0	2	4	0	MIB
0.200004	UE  PHY Rxed	20	0	0	2	3	0	MIB
0.200004	UE  PHY Rxed	20	0	0	2	2	0	MIB
0.200004	UE  PHY Rxed	20	0	0	2	1	0	MIB
0.200317	UE  PHY Rxed	20	0	5	2	8	0	UL_DCI
0.200317	UE  PHY Rxed	20	0	5	2	7	0	UL_DCI
0.200317	UE  PHY Rxed	20	0	5	2	6	0	UL_DCI
0.200317	UE  PHY Rxed	20	0	5	2	5	0	UL_DCI
0.200317	UE  PHY Rxed	20	0	5	2	4	0	UL_DCI
0.200317	UE  PHY Rxed	20	0	5	2	3	0	UL_DCI
0.200317	UE  PHY Rxed	20	0	5	2	2	0	UL_DCI
0.200317	UE  PHY Rxed	20	0	5	2	1	0	UL_DCI
0.201379	UE  PHY Rxed	20	1	6	2	8	0	UL_DCI
0.201379	UE  PHY Rxed	20	1	6	2	7	0	UL_DCI
0.201379	UE  PHY Rxed	20	1	6	2	6	0	UL_DCI
0.201379	UE  PHY Rxed	20	1	6	2	5	0	UL_DCI
0.201379	UE  PHY Rxed	20	1	6	2	4	0	UL_DCI
0.201379	UE  PHY Rxed	20	1	6	2	3	0	UL_DCI
0.201379	UE  PHY Rxed	20	1	6	2	2	0	UL_DCI
0.201379	UE  PHY Rxed	20	1	6	2	1	0	UL_DCI
0.201504	UE  PHY Rxed	20	1	8	2	8	0	UL_DCI
0.201504	UE  PHY Rxed	20	1	8	2	7	0	UL_DCI
0.201504	UE  PHY Rxed	20	1	8	2	6	0	UL_DCI
0.201504	UE  PHY Rxed	20	1	8	2	5	0	UL_DCI
0.201504	UE  PHY Rxed	20	1	8	2	4	0	UL_DCI
0.201504	UE  PHY Rxed	20	1	8	2	3	0	UL_DCI
0.201504	UE  PHY Rxed	20	1	8	2	2	0	UL_DCI
0.201504	UE  PHY Rxed	20	1	8	2	1	0	UL_DCI
0.202567	UE  PHY Rxed	20	2	9	2	8	0	UL_DCI
0.202567	UE  PHY Rxed	20	2	9	2	7	0	UL_DCI
0.202567	UE  PHY Rxed	20	2	9	2	6	0	UL_DCI
0.202567	UE  PHY Rxed	20	2	9	2	5	0	UL_DCI
0.202567	UE  PHY Rxed	20	2	9	2	4	0	UL_DCI
0.202567	UE  PHY Rxed	20	2	9	2	3	0	UL_DCI
0.202567	UE  PHY Rxed	20	2	9	2	2	0	UL_DCI
0.202567	UE  PHY Rxed	20	2	9	2	1	0	UL_DCI
0.202754	UE  PHY Rxed	20	2	12	2	8	0	UL_DCI
