Time	Entity	Frame	SF	Slot	nodeId	RNTI	bwpId	MsgType
0.44	ENB PHY Txed	44	0	0	2	0	0	MIB
0.440312	ENB PHY Txed	44	0	5	2	0	0	UL_UCI
0.441375	ENB PHY Txed	44	1	6	2	0	0	UL_UCI
0.4415	ENB PHY Txed	44	1	8	2	0	0	UL_UCI
0.442563	ENB PHY Txed	44	2	9	2	0	0	UL_UCI
0.44275	ENB PHY Txed	44	2	12	2	0	0	UL_UCI
0.443437	ENB PHY Txed	44	3	7	2	0	0	UL_UCI
0.44375	ENB PHY Txed	44	3	12	2	0	0	UL_UCI
0.444125	ENB PHY Txed	44	4	2	2	0	0	UL_UCI
0.445	ENB PHY Txed	44	5	0	2	0	0	SIB1
0.445312	ENB PHY Txed	44	5	5	2	0	0	UL_UCI
0.446375	ENB PHY Txed	44	6	6	2	0	0	UL_UCI
0.4465	ENB PHY Txed	44	6	8	2	0	0	UL_UCI
0.447562	ENB PHY Txed	44	7	9	2	0	0	UL_UCI
0.44775	ENB PHY Txed	44	7	12	2	0	0	UL_UCI
0.448437	ENB PHY Txed	44	8	7	2	0	0	UL_UCI
0.44875	ENB PHY Txed	44	8	12	2	0	0	UL_UCI
0.449125	ENB PHY Txed	44	9	2	2	0	0	UL_UCI
0.449562	ENB PHY Txed	44	9	9	2	0	0	DL_DCI
0.45	ENB PHY Txed	45	0	0	2	0	0	MIB
0.450313	ENB PHY Txed	45	0	5	2	0	0	UL_UCI
0.451375	ENB PHY Txed	45	1	6	2	0	0	UL_UCI
0.4515	ENB PHY Txed	45	1	8	2	0	0	UL_UCI
0.452562	ENB PHY Txed	45	2	9	2	0	0	UL_UCI
0.45275	ENB PHY Txed	45	2	12	2	0	0	UL_UCI
0.453437	ENB PHY Txed	45	3	7	2	0	0	UL_UCI
0.45375	ENB PHY Txed	45	3	12	2	0	0	UL_UCI
0.454125	ENB PHY Txed	45	4	2	2	0	0	UL_UCI
0.455	ENB PHY Txed	45	5	0	2	0	0	SIB1
0.455313	ENB PHY Txed	45	5	5	2	0	0	UL_UCI
0.456375	ENB PHY Txed	45	6	6	2	0	0	UL_UCI
0.4565	ENB PHY Txed	45	6	8	2	0	0	UL_UCI
0.457125	ENB PHY Txed	45	7	2	2	0	0	DL_DCI
0.457562	ENB PHY Txed	45	7	9	2	0	0	UL_UCI
0.45775	ENB PHY Txed	45	7	12	2	0	0	UL_UCI
0.458437	ENB PHY Txed	45	8	7	2	0	0	UL_UCI
0.45875	ENB PHY Txed	45	8	12	2	0	0	UL_UCI
0.459125	ENB PHY Txed	45	9	2	2	0	0	UL_UCI
0.46	ENB PHY Txed	46	0	0	2	0	0	MIB
0.460313	ENB PHY Txed	46	0	5	2	0	0	UL_UCI
0.460625	ENB PHY Txed	46	0	10	2	0	0	DL_DCI
0.461375	ENB PHY Txed	46	1	6	2	0	0	UL_UCI
0.4615	ENB PHY Txed	46	1	8	2	0	0	UL_UCI
0.462562	ENB PHY Txed	46	2	9	2	0	0	UL_UCI
0.46275	ENB PHY Txed	46	2	12	2	0	0	UL_UCI
0.463438	ENB PHY Txed	46	3	7	2	0	0	UL_UCI
0.4635	ENB PHY Txed	46	3	8	2	0	0	DL_DCI
0.46375	ENB PHY Txed	46	3	12	2	0	0	UL_UCI
0.464125	ENB PHY Txed	46	4	2	2	0	0	UL_UCI
0.465	ENB PHY Txed	46	5	0	2	0	0	SIB1
0.465313	ENB PHY Txed	46	5	5	2	0	0	UL_UCI
0.46575	ENB PHY Txed	46	5	12	2	0	0	DL_DCI
0.466375	ENB PHY Txed	46	6	6	2	0	0	UL_UCI
0.4665	ENB PHY Txed	46	6	8	2	0	0	UL_UCI
0.467562	ENB PHY Txed	46	7	9	2	0	0	UL_UCI
0.46775	ENB PHY Txed	46	7	12	2	0	0	UL_UCI
0.468438	ENB PHY Txed	46	8	7	2	0	0	UL_UCI
0.46875	ENB PHY Txed	46	8	12	2	0	0	UL_UCI
0.469125	ENB PHY Txed	46	9	2	2	0	0	UL_UCI
0.469375	ENB PHY Txed	46	9	6	2	0	0	DL_DCI
0.47	ENB PHY Txed	47	0	0	2	0	0	MIB
0.470313	ENB PHY Txed	47	0	5	2	0	0	UL_UCI
0.471375	ENB PHY Txed	47	1	6	2	0	0	UL_UCI
0.4715	ENB PHY Txed	47	1	8	2	0	0	UL_UCI
0.472562	ENB PHY Txed	47	2	9	2	0	0	UL_UCI
0.47275	ENB PHY Txed	47	2	12	2	0	0	UL_UCI
0.473438	ENB PHY Txed	47	3	7	2	0	0	UL_UCI
0.47375	ENB PHY Txed	47	3	12	2	0	0	UL_UCI
0.474125	ENB PHY Txed	47	4	2	2	0	0	UL_UCI
0.475	ENB PHY Txed	47	5	0	2	0	0	SIB1
0.475313	ENB PHY Txed	47	5	5	2	0	0	UL_UCI
0.476375	ENB PHY Txed	47	6	6	2	0	0	UL_UCI
0.4765	ENB PHY Txed	47	6	8	2	0	0	UL_UCI
0.477563	ENB PHY Txed	47	7	9	2	0	0	UL_UCI
0.47775	ENB PHY Txed	47	7	12	2	0	0	UL_UCI
0.478438	ENB PHY Txed	47	8	7	2	0	0	UL_UCI
0.47875	ENB PHY Txed	47	8	12	2	0	0	UL_UCI
0.479125	ENB PHY Txed	47	9	2	2	0	0	UL_UCI
0.48	ENB PHY Txed	48	0	0	2	0	0	MIB
0.480312	ENB PHY Txed	48	0	5	2	0	0	UL_UCI
0.481375	ENB PHY Txed	48	1	6	2	0	0	UL_UCI
0.4815	ENB PHY Txed	48	1	8	2	0	0	UL_UCI
0.482063	ENB PHY Txed	48	2	1	2	0	0	DL_DCI
0.482563	ENB PHY Txed	48	2	9	2	0	0	UL_UCI
0.48275	ENB PHY Txed	48	2	12	2	0	0	UL_UCI
0.483438	ENB PHY Txed	48	3	7	2	0	0	UL_UCI
0.48375	ENB PHY Txed	48	3	12	2	0	0	UL_UCI
0.484125	ENB PHY Txed	48	4	2	2	0	0	UL_UCI
0.485	ENB PHY Txed	48	5	0	2	0	0	SIB1
0.485312	ENB PHY Txed	48	5	5	2	0	0	UL_UCI
0.486375	ENB PHY Txed	48	6	6	2	0	0	UL_UCI
0.4865	ENB PHY Txed	48	6	8	2	0	0	UL_UCI
0.487563	ENB PHY Txed	48	7	9	2	0	0	UL_UCI
0.48775	ENB PHY Txed	48	7	12	2	0	0	UL_UCI
0.488438	ENB PHY Txed	48	8	7	2	0	0	UL_UCI
0.48875	ENB PHY Txed	48	8	12	2	0	0	UL_UCI
0.489125	ENB PHY Txed	48	9	2	2	0	0	UL_UCI
0.489125	ENB PHY Txed	48	9	2	2	0	0	DL_DCI
0.489687	ENB PHY Txed	48	9	11	2	0	0	DL_DCI
0.49	ENB PHY Txed	49	0	0	2	0	0	MIB
0.490312	ENB PHY Txed	49	0	5	2	0	0	UL_UCI
0.491375	ENB PHY Txed	49	1	6	2	0	0	UL_UCI
0.4915	ENB PHY Txed	49	1	8	2	0	0	UL_UCI
0.492563	ENB PHY Txed	49	2	9	2	0	0	UL_UCI
0.49275	ENB PHY Txed	49	2	12	2	0	0	UL_UCI
0.493437	ENB PHY Txed	49	3	7	2	0	0	UL_UCI
0.49375	ENB PHY Txed	49	3	12	2	0	0	UL_UCI
0.494125	ENB PHY Txed	49	4	2	2	0	0	UL_UCI
0.495	ENB PHY Txed	49	5	0	2	0	0	SIB1
0.495312	ENB PHY Txed	49	5	5	2	0	0	UL_UCI
0.496375	ENB PHY Txed	49	6	6	2	0	0	UL_UCI
0.4965	ENB PHY Txed	49	6	8	2	0	0	UL_UCI
0.497563	ENB PHY Txed	49	7	9	2	0	0	UL_UCI
0.49775	ENB PHY Txed	49	7	12	2	0	0	UL_UCI
0.498437	ENB PHY Txed	49	8	7	2	0	0	UL_UCI
0.49875	ENB PHY Txed	49	8	12	2	0	0	UL_UCI
0.499125	ENB PHY Txed	49	9	2	2	0	0	UL_UCI
0.499375	ENB PHY Txed	49	9	6	2	0	0	DL_DCI
0.5	ENB PHY Txed	50	0	0	2	0	0	MIB
0.500313	ENB PHY Txed	50	0	5	2	0	0	UL_UCI
0.501375	ENB PHY Txed	50	1	6	2	0	0	UL_UCI
0.5015	ENB PHY Txed	50	1	8	2	0	0	UL_UCI
0.502563	ENB PHY Txed	50	2	9	2	0	0	UL_UCI
0.50275	ENB PHY Txed	50	2	12	2	0	0	UL_UCI
0.503437	ENB PHY Txed	50	3	7	2	0	0	UL_UCI
0.50375	ENB PHY Txed	50	3	12	2	0	0	UL_UCI
0.504125	ENB PHY Txed	50	4	2	2	0	0	UL_UCI
0.505	ENB PHY Txed	50	5	0	2	0	0	SIB1
0.505313	ENB PHY Txed	50	5	5	2	0	0	UL_UCI
0.506062	ENB PHY Txed	50	6	1	2	0	0	DL_DCI
0.506375	ENB PHY Txed	50	6	6	2	0	0	UL_UCI
0.5065	ENB PHY Txed	50	6	8	2	0	0	UL_UCI
0.507563	ENB PHY Txed	50	7	9	2	0	0	UL_UCI
0.50775	ENB PHY Txed	50	7	12	2	0	0	UL_UCI
0.508437	ENB PHY Txed	50	8	7	2	0	0	UL_UCI
0.50875	ENB PHY Txed	50	8	12	2	0	0	UL_UCI
0.509125	ENB PHY Txed	50	9	2	2	0	0	UL_UCI
0.51	ENB PHY Txed	51	0	0	2	0	0	MIB
0.510312	ENB PHY Txed	51	0	5	2	0	0	UL_UCI
0.511375	ENB PHY Txed	51	1	6	2	0	0	UL_UCI
0.5115	ENB PHY Txed	51	1	8	2	0	0	UL_UCI
0.512563	ENB PHY Txed	51	2	9	2	0	0	UL_UCI
0.51275	ENB PHY Txed	51	2	12	2	0	0	UL_UCI
0.513437	ENB PHY Txed	51	3	7	2	0	0	UL_UCI
0.51375	ENB PHY Txed	51	3	12	2	0	0	UL_UCI
0.514125	ENB PHY Txed	51	4	2	2	0	0	UL_UCI
0.515	ENB PHY Txed	51	5	0	2	0	0	SIB1
0.515312	ENB PHY Txed	51	5	5	2	0	0	UL_UCI
0.515938	ENB PHY Txed	51	5	15	2	0	0	DL_DCI
0.516375	ENB PHY Txed	51	6	6	2	0	0	UL_UCI
0.5165	ENB PHY Txed	51	6	8	2	0	0	UL_UCI
0.517563	ENB PHY Txed	51	7	9	2	0	0	UL_UCI
0.51775	ENB PHY Txed	51	7	12	2	0	0	UL_UCI
0.517875	ENB PHY Txed	51	7	14	2	0	0	DL_DCI
0.518437	ENB PHY Txed	51	8	7	2	0	0	UL_UCI
0.51875	ENB PHY Txed	51	8	12	2	0	0	UL_UCI
0.519125	ENB PHY Txed	51	9	2	2	0	0	UL_UCI
0.52	ENB PHY Txed	52	0	0	2	0	0	MIB
0.520312	ENB PHY Txed	52	0	5	2	0	0	UL_UCI
0.521375	ENB PHY Txed	52	1	6	2	0	0	UL_UCI
0.5215	ENB PHY Txed	52	1	8	2	0	0	UL_UCI
0.522375	ENB PHY Txed	52	2	6	2	0	0	DL_DCI
0.522563	ENB PHY Txed	52	2	9	2	0	0	UL_UCI
0.52275	ENB PHY Txed	52	2	12	2	0	0	UL_UCI
0.523438	ENB PHY Txed	52	3	7	2	0	0	UL_UCI
0.52375	ENB PHY Txed	52	3	12	2	0	0	UL_UCI
0.524125	ENB PHY Txed	52	4	2	2	0	0	UL_UCI
0.525	ENB PHY Txed	52	5	0	2	0	0	SIB1
0.525312	ENB PHY Txed	52	5	5	2	0	0	UL_UCI
0.525438	ENB PHY Txed	52	5	7	2	0	0	DL_DCI
0.526375	ENB PHY Txed	52	6	6	2	0	0	UL_UCI
0.5265	ENB PHY Txed	52	6	8	2	0	0	UL_UCI
0.527563	ENB PHY Txed	52	7	9	2	0	0	UL_UCI
0.52775	ENB PHY Txed	52	7	12	2	0	0	UL_UCI
0.528125	ENB PHY Txed	52	8	2	2	0	0	DL_DCI
0.528438	ENB PHY Txed	52	8	7	2	0	0	UL_UCI
0.52875	ENB PHY Txed	52	8	12	2	0	0	UL_UCI
0.529125	ENB PHY Txed	52	9	2	2	0	0	UL_UCI
0.53	ENB PHY Txed	53	0	0	2	0	0	MIB
0.530312	ENB PHY Txed	53	0	5	2	0	0	UL_UCI
0.531375	ENB PHY Txed	53	1	6	2	0	0	UL_UCI
0.5315	ENB PHY Txed	53	1	8	2	0	0	UL_UCI
0.532438	ENB PHY Txed	53	2	7	2	0	0	DL_DCI
0.532563	ENB PHY Txed	53	2	9	2	0	0	UL_UCI
0.53275	ENB PHY Txed	53	2	12	2	0	0	UL_UCI
0.533438	ENB PHY Txed	53	3	7	2	0	0	UL_UCI
0.53375	ENB PHY Txed	53	3	12	2	0	0	UL_UCI
0.534125	ENB PHY Txed	53	4	2	2	0	0	UL_UCI
0.535	ENB PHY Txed	53	5	0	2	0	0	SIB1
0.535312	ENB PHY Txed	53	5	5	2	0	0	UL_UCI
0.536375	ENB PHY Txed	53	6	6	2	0	0	UL_UCI
0.5365	ENB PHY Txed	53	6	8	2	0	0	UL_UCI
0.536875	ENB PHY Txed	53	6	14	2	0	0	DL_DCI
0.537563	ENB PHY Txed	53	7	9	2	0	0	UL_UCI
0.53775	ENB PHY Txed	53	7	12	2	0	0	UL_UCI
0.538438	ENB PHY Txed	53	8	7	2	0	0	UL_UCI
0.53875	ENB PHY Txed	53	8	12	2	0	0	UL_UCI
0.539125	ENB PHY Txed	53	9	2	2	0	0	UL_UCI
0.5395	ENB PHY Txed	53	9	8	2	0	0	DL_DCI
0.54	ENB PHY Txed	54	0	0	2	0	0	MIB
0.540312	ENB PHY Txed	54	0	5	2	0	0	UL_UCI
0.541375	ENB PHY Txed	54	1	6	2	0	0	UL_UCI
0.5415	ENB PHY Txed	54	1	8	2	0	0	UL_UCI
0.542188	ENB PHY Txed	54	2	3	2	0	0	DL_DCI
0.542562	ENB PHY Txed	54	2	9	2	0	0	UL_UCI
0.54275	ENB PHY Txed	54	2	12	2	0	0	UL_UCI
0.543438	ENB PHY Txed	54	3	7	2	0	0	UL_UCI
0.54375	ENB PHY Txed	54	3	12	2	0	0	UL_UCI
0.544125	ENB PHY Txed	54	4	2	2	0	0	UL_UCI
0.545	ENB PHY Txed	54	5	0	2	0	0	SIB1
0.545312	ENB PHY Txed	54	5	5	2	0	0	UL_UCI
0.545937	ENB PHY Txed	54	5	15	2	0	0	DL_DCI
0.546375	ENB PHY Txed	54	6	6	2	0	0	UL_UCI
0.5465	ENB PHY Txed	54	6	8	2	0	0	UL_UCI
0.547562	ENB PHY Txed	54	7	9	2	0	0	UL_UCI
0.54775	ENB PHY Txed	54	7	12	2	0	0	UL_UCI
0.548438	ENB PHY Txed	54	8	7	2	0	0	UL_UCI
0.54875	ENB PHY Txed	54	8	12	2	0	0	UL_UCI
0.549125	ENB PHY Txed	54	9	2	2	0	0	UL_UCI
0.55	ENB PHY Txed	55	0	0	2	0	0	MIB
0.550312	ENB PHY Txed	55	0	5	2	0	0	UL_UCI
0.551375	ENB PHY Txed	55	1	6	2	0	0	UL_UCI
0.5515	ENB PHY Txed	55	1	8	2	0	0	UL_UCI
0.552562	ENB PHY Txed	55	2	9	2	0	0	UL_UCI
0.55275	ENB PHY Txed	55	2	12	2	0	0	UL_UCI
0.552813	ENB PHY Txed	55	2	13	2	0	0	DL_DCI
0.552875	ENB PHY Txed	55	2	14	2	0	0	DL_DCI
0.553438	ENB PHY Txed	55	3	7	2	0	0	UL_UCI
0.55375	ENB PHY Txed	55	3	12	2	0	0	UL_UCI
0.554125	ENB PHY Txed	55	4	2	2	0	0	UL_UCI
0.555	ENB PHY Txed	55	5	0	2	0	0	SIB1
0.555312	ENB PHY Txed	55	5	5	2	0	0	UL_UCI
0.556375	ENB PHY Txed	55	6	6	2	0	0	UL_UCI
0.5565	ENB PHY Txed	55	6	8	2	0	0	UL_UCI
0.557562	ENB PHY Txed	55	7	9	2	0	0	UL_UCI
0.55775	ENB PHY Txed	55	7	12	2	0	0	UL_UCI
0.558438	ENB PHY Txed	55	8	7	2	0	0	UL_UCI
0.55875	ENB PHY Txed	55	8	12	2	0	0	UL_UCI
0.559125	ENB PHY Txed	55	9	2	2	0	0	UL_UCI
0.56	ENB PHY Txed	56	0	0	2	0	0	MIB
0.560312	ENB PHY Txed	56	0	5	2	0	0	UL_UCI
0.561375	ENB PHY Txed	56	1	6	2	0	0	UL_UCI
0.5615	ENB PHY Txed	56	1	8	2	0	0	UL_UCI
0.562562	ENB PHY Txed	56	2	9	2	0	0	UL_UCI
0.56275	ENB PHY Txed	56	2	12	2	0	0	UL_UCI
0.563438	ENB PHY Txed	56	3	7	2	0	0	UL_UCI
0.56375	ENB PHY Txed	56	3	12	2	0	0	UL_UCI
0.564125	ENB PHY Txed	56	4	2	2	0	0	UL_UCI
0.565	ENB PHY Txed	56	5	0	2	0	0	SIB1
0.565312	ENB PHY Txed	56	5	5	2	0	0	UL_UCI
0.566375	ENB PHY Txed	56	6	6	2	0	0	UL_UCI
0.5665	ENB PHY Txed	56	6	8	2	0	0	UL_UCI
0.567562	ENB PHY Txed	56	7	9	2	0	0	UL_UCI
0.56775	ENB PHY Txed	56	7	12	2	0	0	UL_UCI
0.568375	ENB PHY Txed	56	8	6	2	0	0	DL_DCI
0.568438	ENB PHY Txed	56	8	7	2	0	0	UL_UCI
0.56875	ENB PHY Txed	56	8	12	2	0	0	UL_UCI
0.569125	ENB PHY Txed	56	9	2	2	0	0	UL_UCI
0.57	ENB PHY Txed	57	0	0	2	0	0	MIB
0.570312	ENB PHY Txed	57	0	5	2	0	0	UL_UCI
0.571375	ENB PHY Txed	57	1	6	2	0	0	UL_UCI
0.5715	ENB PHY Txed	57	1	8	2	0	0	UL_UCI
0.572562	ENB PHY Txed	57	2	9	2	0	0	UL_UCI
0.57275	ENB PHY Txed	57	2	12	2	0	0	UL_UCI
0.573438	ENB PHY Txed	57	3	7	2	0	0	UL_UCI
0.57375	ENB PHY Txed	57	3	12	2	0	0	UL_UCI
0.574125	ENB PHY Txed	57	4	2	2	0	0	UL_UCI
0.575	ENB PHY Txed	57	5	0	2	0	0	SIB1
0.575313	ENB PHY Txed	57	5	5	2	0	0	UL_UCI
0.576375	ENB PHY Txed	57	6	6	2	0	0	UL_UCI
0.5765	ENB PHY Txed	57	6	8	2	0	0	UL_UCI
0.577562	ENB PHY Txed	57	7	9	2	0	0	UL_UCI
0.57775	ENB PHY Txed	57	7	12	2	0	0	UL_UCI
0.578438	ENB PHY Txed	57	8	7	2	0	0	UL_UCI
0.57875	ENB PHY Txed	57	8	12	2	0	0	UL_UCI
0.579125	ENB PHY Txed	57	9	2	2	0	0	UL_UCI
0.58	ENB PHY Txed	58	0	0	2	0	0	MIB
0.580313	ENB PHY Txed	58	0	5	2	0	0	UL_UCI
0.581375	ENB PHY Txed	58	1	6	2	0	0	UL_UCI
0.5815	ENB PHY Txed	58	1	8	2	0	0	UL_UCI
0.582562	ENB PHY Txed	58	2	9	2	0	0	UL_UCI
0.58275	ENB PHY Txed	58	2	12	2	0	0	UL_UCI
0.583438	ENB PHY Txed	58	3	7	2	0	0	UL_UCI
0.58375	ENB PHY Txed	58	3	12	2	0	0	UL_UCI
0.584125	ENB PHY Txed	58	4	2	2	0	0	UL_UCI
0.585	ENB PHY Txed	58	5	0	2	0	0	SIB1
0.585313	ENB PHY Txed	58	5	5	2	0	0	UL_UCI
0.586375	ENB PHY Txed	58	6	6	2	0	0	UL_UCI
0.5865	ENB PHY Txed	58	6	8	2	0	0	UL_UCI
0.587562	ENB PHY Txed	58	7	9	2	0	0	UL_UCI
0.58775	ENB PHY Txed	58	7	12	2	0	0	UL_UCI
0.588437	ENB PHY Txed	58	8	7	2	0	0	UL_UCI
0.58875	ENB PHY Txed	58	8	12	2	0	0	UL_UCI
0.589125	ENB PHY Txed	58	9	2	2	0	0	UL_UCI
0.59	ENB PHY Txed	59	0	0	2	0	0	MIB
0.590313	ENB PHY Txed	59	0	5	2	0	0	UL_UCI
0.591375	ENB PHY Txed	59	1	6	2	0	0	UL_UCI
0.5915	ENB PHY Txed	59	1	8	2	0	0	UL_UCI
0.592562	ENB PHY Txed	59	2	9	2	0	0	UL_UCI
0.59275	ENB PHY Txed	59	2	12	2	0	0	UL_UCI
0.593437	ENB PHY Txed	59	3	7	2	0	0	UL_UCI
0.59375	ENB PHY Txed	59	3	12	2	0	0	UL_UCI
0.594125	ENB PHY Txed	59	4	2	2	0	0	UL_UCI
0.594625	ENB PHY Txed	59	4	10	2	0	0	DL_DCI
0.595	ENB PHY Txed	59	5	0	2	0	0	SIB1
0.595313	ENB PHY Txed	59	5	5	2	0	0	UL_UCI
0.596375	ENB PHY Txed	59	6	6	2	0	0	UL_UCI
0.5965	ENB PHY Txed	59	6	8	2	0	0	UL_UCI
